date,lake,level,capacity,content
2021-06-23,Modak Sagar,50266,128295,39.1800148096185
2021-06-23,Tansa,38336,145080,26.424041907912898
2021-06-23,M. Vaitarna,26182,193530,13.528651888596098
2021-06-23,Bhatsa,83898,717037,11.700651430818802
2021-06-23,Vihar,17224,27698,62.1849953065203
2021-06-23,Tulsi,5893,8046,73.2413621675367
2021-06-24,Modak Sagar,49731,128295,38.76300713200047
2021-06-24,Tansa,38539,145080,26.563964709126
2021-06-24,M. Vaitarna,27666,193530,14.29545806851651
2021-06-24,Bhatsa,85862,717037,11.974556403644442
2021-06-24,Vihar,17195,27698,62.08029460610874
2021-06-24,Tulsi,5901,8046,73.34079045488441
2021-06-25,Modak Sagar,49407,128295,38.5104641646206
2021-06-25,Tansa,38782,145080,26.731458505652054
2021-06-25,M. Vaitarna,28141,193530,14.540898051981603
2021-06-25,Bhatsa,87880,717037,12.255992368594647
2021-06-25,Vihar,17166,27698,61.97559390569716
2021-06-25,Tulsi,5901,8046,73.34079045488441
2021-06-26,Modak Sagar,50094,128295,39.04594878989828
2021-06-26,Tansa,43171,145080,29.756685966363385
2021-06-26,M. Vaitarna,27717,193530,14.32181057200434
2021-06-26,Bhatsa,91049,717037,12.697950036051138
2021-06-26,Vihar,17195,27698,62.08029460610874
2021-06-26,Tulsi,5915,8046,73.51478995774298
2021-06-27,Modak Sagar,50285,128295,39.19482442807592
2021-06-27,Tansa,44161,145080,30.439068100358423
2021-06-27,M. Vaitarna,26870,193530,13.884152327804475
2021-06-27,Bhatsa,96697,717037,13.48563602715062
2021-06-27,Vihar,17166,27698,61.97559390569716
2021-06-27,Tulsi,5915,8046,73.51478995774298
2021-06-28,Modak Sagar,50610,128295,39.44814684905881
2021-06-28,Tansa,45166,145080,31.13178935759581
2021-06-28,M. Vaitarna,26254,193530,13.565855422931843
2021-06-28,Bhatsa,98907,717037,13.79384885298806
2021-06-28,Vihar,17311,27698,62.49909740775507
2021-06-28,Tulsi,5996,8046,74.52150136713895
2021-06-29,Modak Sagar,50228,128295,39.15039557270354
2021-06-29,Tansa,45587,145080,31.42197408326441
2021-06-29,M. Vaitarna,26196,193530,13.53588590916137
2021-06-29,Bhatsa,107186,717037,14.94846151593293
2021-06-29,Vihar,17282,27698,62.39439670734349
2021-06-29,Tulsi,6011,8046,74.70792940591598
2021-06-30,Modak Sagar,49464,128295,38.55489301999299
2021-06-30,Tansa,45755,145080,31.53777226357872
2021-06-30,M. Vaitarna,26239,193530,13.558104686611896
2021-06-30,Bhatsa,113112,717037,15.774918170192054
2021-06-30,Vihar,17253,27698,62.28969600693191
2021-06-30,Tulsi,6011,8046,74.70792940591598
2021-07-01,Modak Sagar,48796,128295,38.03421801317277
2021-07-01,Tansa,45923,145080,31.653570443893024
2021-07-01,M. Vaitarna,25994,193530,13.431509326719372
2021-07-01,Bhatsa,120639,717037,16.82465479466192
2021-07-01,Vihar,17253,27698,62.28969600693191
2021-07-01,Tulsi,6011,8046,74.70792940591598
2021-07-02,Modak Sagar,48032,128295,37.43871546046221
2021-07-02,Tansa,45923,145080,31.653570443893024
2021-07-02,M. Vaitarna,25548,193530,13.201054100139514
2021-07-02,Bhatsa,137562,717037,19.18478404880083
2021-07-02,Vihar,17195,27698,62.08029460610874
2021-07-02,Tulsi,6011,8046,74.70792940591598
2021-07-03,Modak Sagar,47135,128295,36.73954557854944
2021-07-03,Tansa,45923,145080,31.653570443893024
2021-07-03,M. Vaitarna,25274,193530,13.059473983361752
2021-07-03,Bhatsa,145343,717037,20.26994422881944
2021-07-03,Vihar,17166,27698,61.97559390569716
2021-07-03,Tulsi,5989,8046,74.43450161570966
2021-07-05,Modak Sagar,44863,128295,34.96862699247827
2021-07-05,Tansa,45419,145080,31.30617590295009
2021-07-05,M. Vaitarna,23705,193530,12.24874696429494
2021-07-05,Bhatsa,137562,717037,19.18478404880083
2021-07-05,Vihar,16991,27698,61.34377933424796
2021-07-05,Tulsi,5952,8046,73.97464578672633
2021-07-06,Modak Sagar,43718,128295,34.076152617015474
2021-07-06,Tansa,45166,145080,31.13178935759581
2021-07-06,M. Vaitarna,23201,193530,11.988322223944609
2021-07-06,Bhatsa,136011,717037,18.968477219446136
2021-07-06,Vihar,16904,27698,61.02967723301322
2021-07-06,Tulsi,5937,8046,73.78821774794929
2021-07-07,Modak Sagar,42477,128295,33.10885069566234
2021-07-07,Tansa,44872,145080,30.929142542045767
2021-07-07,M. Vaitarna,22882,193530,11.823489898206995
2021-07-07,Bhatsa,134150,717037,18.70893691678393
2021-07-07,Vihar,16846,27698,60.82027583219005
2021-07-07,Tulsi,5923,8046,73.61421824509073
2021-07-08,Modak Sagar,41293,128295,32.185977629681595
2021-07-08,Tansa,44619,145080,30.75475599669148
2021-07-08,M. Vaitarna,22092,193530,11.415284452022942
2021-07-08,Bhatsa,132909,717037,18.53586356073676
2021-07-08,Vihar,16817,27698,60.71557513177847
2021-07-08,Tulsi,5901,8046,73.34079045488441
2021-07-09,Modak Sagar,40396,128295,31.48680774776881
2021-07-09,Tansa,44830,145080,30.900192996967192
2021-07-09,M. Vaitarna,21343,193530,11.028264351780086
2021-07-09,Bhatsa,131979,717037,18.40616314081421
2021-07-09,Vihar,17078,27698,61.65788143548271
2021-07-09,Tulsi,6018,8046,74.79492915734527
2021-07-10,Modak Sagar,39250,128295,30.593553918702987
2021-07-10,Tansa,44704,145080,30.81334436173146
2021-07-10,M. Vaitarna,20785,193530,10.73993696067793
2021-07-10,Bhatsa,130273,717037,18.168239574805764
2021-07-10,Vihar,17515,27698,63.235612679615855
2021-07-10,Tulsi,6173,8046,76.72135222470793
2021-07-11,Modak Sagar,37914,128295,29.55220390506255
2021-07-11,Tansa,44493,145080,30.66790736145575
2021-07-11,M. Vaitarna,20487,193530,10.58595566578825
2021-07-11,Bhatsa,128256,717037,17.88694307267268
2021-07-11,Vihar,17486,27698,63.13091197920428
2021-07-11,Tulsi,6322,8046,78.57320407655978
2021-07-12,Modak Sagar,36578,128295,28.510853891422112
2021-07-12,Tansa,44327,145080,30.553487730907086
2021-07-12,M. Vaitarna,20228,193530,10.45212628533044
2021-07-12,Bhatsa,127016,717037,17.714009179442623
2021-07-12,Vihar,17808,27698,64.2934507906708
2021-07-12,Tulsi,6368,8046,79.14491672880935
2021-07-14,Modak Sagar,34431,128295,26.837367005728986
2021-07-14,Tansa,44244,145080,30.49627791563276
2021-07-14,M. Vaitarna,19839,193530,10.251123856766393
2021-07-14,Bhatsa,126708,717037,17.67105463176935
2021-07-14,Vihar,18848,27698,68.04823452956892
2021-07-14,Tulsi,7051,8046,87.63360676112354
2021-07-15,Modak Sagar,33557,128295,26.156124556685764
2021-07-15,Tansa,44161,145080,30.439068100358423
2021-07-15,M. Vaitarna,19554,193530,10.103859866687335
2021-07-15,Bhatsa,126085,717037,17.58416929670296
2021-07-15,Vihar,19357,27698,69.88591234024118
2021-07-15,Tulsi,7367,8046,91.56102411135969
2021-07-16,Modak Sagar,32800,128295,25.566078179196385
2021-07-16,Tansa,44038,145080,30.35428728977116
2021-07-16,M. Vaitarna,19503,193530,10.077507363199503
2021-07-16,Bhatsa,125465,717037,17.49770235008793
2021-07-16,Vihar,20085,27698,72.51426095746986
2021-07-16,Tulsi,7569,8046,94.07158836689038
2021-07-17,Modak Sagar,32211,128295,25.10698000701508
2021-07-17,Tansa,44203,145080,30.468017645437
2021-07-17,M. Vaitarna,19451,193530,10.05063814395701
2021-07-17,Bhatsa,136789,717037,19.076979291166285
2021-07-17,Vihar,22118,27698,79.85414109321972
2021-07-17,Tulsi,8046,8046,100.0
2021-07-18,Modak Sagar,34398,128295,26.811645036829184
2021-07-18,Tansa,53946,145080,37.18362282878412
2021-07-18,M. Vaitarna,21631,193530,11.177078489123131
2021-07-18,Bhatsa,141444,717037,19.7261787048646
2021-07-18,Vihar,27617,27698,99.7075601126435
2021-07-18,Tulsi,8046,8046,100.0
2021-07-19,Modak Sagar,66092,128295,51.51564753108071
2021-07-19,Tansa,78467,145080,54.08533223049352
2021-07-19,M. Vaitarna,37551,193530,19.40319330336382
2021-07-19,Bhatsa,197321,717037,27.518942537135462
2021-07-19,Vihar,27698,27698,100.0
2021-07-19,Tulsi,8046,8046,100.0
2021-07-20,Modak Sagar,76769,128295,59.83787365057095
2021-07-20,Tansa,88525,145080,61.01805900192997
2021-07-20,M. Vaitarna,49585,193530,25.62135069498269
2021-07-20,Bhatsa,230160,717037,32.09876198857242
2021-07-20,Vihar,27698,27698,100.0
2021-07-20,Tulsi,8046,8046,100.0
2021-07-21,Modak Sagar,82837,128295,64.56759811372228
2021-07-21,Tansa,96687,145080,66.6439205955335
2021-07-21,M. Vaitarna,57643,193530,29.78504624606004
2021-07-21,Bhatsa,258822,717037,36.096045252894896
2021-07-21,Vihar,27698,27698,100.0
2021-07-21,Tulsi,8046,8046,100.0
2021-07-22,Modak Sagar,128925,128925,100.0
2021-07-22,Tansa,144593,145080,99.66432313206506
2021-07-22,M. Vaitarna,92342,193530,47.71456621712396
2021-07-22,Bhatsa,368184,717037,51.34797785888316
2021-07-22,Vihar,27698,27698,100.0
2021-07-22,Tulsi,8046,8046,100.0
2021-07-23,Modak Sagar,128925,128925,100.0
2021-07-23,Tansa,143710,145080,99.05569341053211
2021-07-23,M. Vaitarna,101359,193530,52.37379217692347
2021-07-23,Bhatsa,392337,717037,54.716423280806985
2021-07-23,Vihar,27698,27698,100.0
2021-07-23,Tulsi,8046,8046,100.0
2021-07-24,Modak Sagar,128925,128925,100.0
2021-07-24,Tansa,143769,145080,99.0963606286187
2021-07-24,M. Vaitarna,106978,193530,55.27721800237689
2021-07-24,Bhatsa,414983,717037,57.874698237329454
2021-07-24,Vihar,27698,27698,100.0
2021-07-24,Tulsi,8046,8046,100.0
2021-07-25,Modak Sagar,128925,128925,100.0
2021-07-25,Tansa,143416,145080,98.85304659498208
2021-07-25,M. Vaitarna,113311,193530,58.54957887665995
2021-07-25,Bhatsa,430309,717037,60.0121053725261
2021-07-25,Vihar,27698,27698,100.0
2021-07-25,Tulsi,8046,8046,100.0
2021-07-26,U. Vaitarna,94587,227047,41.65965637070739
2021-07-26,Modak Sagar,128925,128925,100.0
2021-07-26,Tansa,143652,145080,99.01571546732838
2021-07-26,M. Vaitarna,118980,193530,61.47884048984653
2021-07-26,Bhatsa,442423,717037,61.70155793913006
2021-07-26,Vihar,27698,27698,100.0
2021-07-26,Tulsi,8046,8046,100.0
2021-07-27,U. Vaitarna,98558,227047,43.40863345474725
2021-07-27,Modak Sagar,128925,128925,100.0
2021-07-27,Tansa,143534,145080,98.93438103115524
2021-07-27,M. Vaitarna,125754,193530,64.97907301193614
2021-07-27,Bhatsa,454810,717037,63.42908385480805
2021-07-27,Vihar,27698,27698,100.0
2021-07-27,Tulsi,8046,8046,100.0
2021-07-28,U. Vaitarna,109195,227047,48.09356653027787
2021-07-28,Modak Sagar,128925,128925,100.0
2021-07-28,Tansa,143769,145080,99.0963606286187
2021-07-28,M. Vaitarna,132419,193530,68.42298351676743
2021-07-28,Bhatsa,463818,717037,64.68536491143414
2021-07-28,Vihar,27698,27698,100.0
2021-07-28,Tulsi,8046,8046,100.0
2021-07-30,U. Vaitarna,119974,227047,52.84104172263893
2021-07-30,Modak Sagar,128925,128925,100.0
2021-07-30,Tansa,143769,145080,99.0963606286187
2021-07-30,M. Vaitarna,143070,193530,73.92652301968687
2021-07-30,Bhatsa,498519,717037,69.52486412835042
2021-07-30,Vihar,27698,27698,100.0
2021-07-30,Tulsi,8046,8046,100.0
2021-07-31,U. Vaitarna,126069,227047,55.52550793448053
2021-07-31,Modak Sagar,128925,128925,100.0
2021-07-31,Tansa,143769,143652,100.08144682983878
2021-07-31,M. Vaitarna,145299,193530,75.0782824368315
2021-07-31,Bhatsa,500551,717037,69.8082525727
2021-07-31,Vihar,27698,27698,100.0
2021-07-31,Tulsi,8046,8035,100.1369010578718
2021-08-01,U. Vaitarna,128625,227047,56.65126603742837
2021-08-01,Modak Sagar,128910,128925,99.98836532867946
2021-08-01,Tansa,143652,143652,100.0
2021-08-01,M. Vaitarna,147395,193530,76.16131865860591
2021-08-01,Bhatsa,510239,717037,71.1593683450087
2021-08-01,Vihar,27698,27698,100.0
2021-08-01,Tulsi,8035,8046,99.86328610489684
2021-08-02,U. Vaitarna,133787,227047,58.924804115447465
2021-08-02,Modak Sagar,128474,128925,99.65018421562924
2021-08-02,Tansa,143475,143652,99.8767855651157
2021-08-02,M. Vaitarna,148981,193530,76.98082984550199
2021-08-02,Bhatsa,514812,717037,71.7971318077031
2021-08-02,Vihar,27698,27698,100.0
2021-08-02,Tulsi,8035,8046,99.86328610489684
2021-08-03,U. Vaitarna,138950,227047,61.19878263090902
2021-08-03,Modak Sagar,128092,128925,99.35388791933296
2021-08-03,Tansa,144770,143652,100.77826970734831
2021-08-03,M. Vaitarna,151190,193530,78.12225494755334
2021-08-03,Bhatsa,521070,717037,72.6698901172464
2021-08-03,Vihar,27698,27698,100.0
2021-08-03,Tulsi,8035,8046,99.86328610489684
2021-08-04,U. Vaitarna,144423,227047,63.60929675353561
2021-08-04,Modak Sagar,128638,128925,99.77738995540042
2021-08-04,Tansa,144711,143652,100.73719822905356
2021-08-04,M. Vaitarna,154533,193530,79.84963571539296
2021-08-04,Bhatsa,529494,717037,73.84472488867381
2021-08-04,Vihar,27698,27698,100.0
2021-08-04,Tulsi,8046,8046,100.0
2021-08-06,U. Vaitarna,148763,227047,65.52079525384612
2021-08-06,Modak Sagar,128692,128925,99.81927477215436
2021-08-06,Tansa,143652,143652,100.0
2021-08-06,M. Vaitarna,159235,193530,82.27923319382008
2021-08-06,Bhatsa,541076,717037,75.45998323656939
2021-08-06,Vihar,27698,27698,100.0
2021-08-06,Tulsi,8046,8046,100.0
2021-08-07,U. Vaitarna,150231,227047,66.16735741938894
2021-08-07,Modak Sagar,127710,128925,99.05759162303664
2021-08-07,Tansa,143769,143652,100.08144682983878
2021-08-07,M. Vaitarna,160424,193530,82.89360822611481
2021-08-07,Bhatsa,543251,717037,75.76331486380758
2021-08-07,Vihar,27698,27698,100.0
2021-08-07,Tulsi,8046,8046,100.0
2021-08-08,U. Vaitarna,151699,227047,66.81391958493175
2021-08-08,Modak Sagar,126292,128925,97.95772736086872
2021-08-08,Tansa,143652,143652,100.0
2021-08-08,M. Vaitarna,161387,193530,83.39120549785562
2021-08-08,Bhatsa,545427,717037,76.0667859538629
2021-08-08,Vihar,27698,27698,100.0
2021-08-08,Tulsi,8046,8046,100.0
2021-08-10,U. Vaitarna,153166,227047,67.46004131303211
2021-08-10,Modak Sagar,123236,128925,95.58735699049836
2021-08-10,Tansa,143769,143652,100.08144682983878
2021-08-10,M. Vaitarna,162804,193530,84.12339172221361
2021-08-10,Bhatsa,549537,717037,76.63997813223027
2021-08-10,Vihar,27698,27698,100.0
2021-08-10,Tulsi,8035,8046,99.86328610489684
2021-08-13,U. Vaitarna,156592,227047,68.96897999092698
2021-08-13,Modak Sagar,118431,128925,91.86038394415358
2021-08-13,Tansa,144122,145080,99.3396746622553
2021-08-13,M. Vaitarna,165338,193530,85.43274944453056
2021-08-13,Bhatsa,555822,717037,77.51650193783584
2021-08-13,Vihar,27698,27698,100.0
2021-08-13,Tulsi,8046,8046,100.0
2021-08-14,U. Vaitarna,156592,227047,68.96897999092698
2021-08-14,Modak Sagar,117081,128925,90.81326352530542
2021-08-14,Tansa,144358,145080,99.5023435346016
2021-08-14,M. Vaitarna,166430,193530,85.99700304862296
2021-08-14,Bhatsa,560215,717037,78.12916209344846
2021-08-14,Vihar,27698,27698,100.0
2021-08-14,Tulsi,8046,8046,100.0
2021-08-15,U. Vaitarna,158549,227047,69.83091606583659
2021-08-15,Modak Sagar,116281,128925,90.19274772154353
2021-08-15,Tansa,144887,145080,99.8669699476151
2021-08-15,M. Vaitarna,168862,193530,87.25365576396425
2021-08-15,Bhatsa,564425,717037,78.71630055352792
2021-08-15,Vihar,27698,27698,100.0
2021-08-15,Tulsi,8046,8046,100.0
2021-08-16,U. Vaitarna,159974,227047,70.4585394213533
2021-08-16,Modak Sagar,116081,128925,90.03761877060306
