date,lake,level,capacity,content
2021-08-16,Tansa,144593,145080,99.66432313206506
2021-08-16,M. Vaitarna,170563,193530,88.13258926264662
2021-08-16,Bhatsa,573094,717037,79.92530371514998
2021-08-16,Vihar,27698,27698,100.0
2021-08-16,Tulsi,8046,8046,100.0
2021-08-17,U. Vaitarna,159974,227047,70.4585394213533
2021-08-17,Modak Sagar,115481,128925,89.57223191778165
2021-08-17,Tansa,143769,145080,99.0963606286187
2021-08-17,M. Vaitarna,172020,193530,88.88544411719113
2021-08-17,Bhatsa,577553,717037,80.54716841669259
2021-08-17,Vihar,27698,27698,100.0
2021-08-17,Tulsi,8046,8046,100.0
2021-08-18,U. Vaitarna,161400,227047,71.08660321431246
2021-08-18,Modak Sagar,114431,128925,88.75780492534419
2021-08-18,Tansa,143387,145080,98.8330576233802
2021-08-18,M. Vaitarna,173175,193530,89.4822508138273
2021-08-18,Bhatsa,584006,717037,81.44712197557448
2021-08-18,Vihar,27698,27698,100.0
2021-08-18,Tulsi,8046,8046,100.0
2021-08-19,U. Vaitarna,162349,227047,71.50457834721445
2021-08-19,Modak Sagar,113506,128925,88.04033352724453
2021-08-19,Tansa,144593,145080,99.66432313206506
2021-08-19,M. Vaitarna,174147,193530,89.9844985273601
2021-08-19,Bhatsa,588541,717037,82.07958585121828
2021-08-19,Vihar,27698,27698,100.0
2021-08-19,Tulsi,8046,8046,100.0
2021-08-20,U. Vaitarna,166625,227047,73.38788885120702
2021-08-20,Modak Sagar,113856,128925,88.31180919139034
2021-08-20,Tansa,144475,145080,99.58298869589191
2021-08-20,M. Vaitarna,177184,193530,91.55376427427272
2021-08-20,Bhatsa,597359,717037,83.30936897259137
2021-08-20,Vihar,27698,27698,100.0
2021-08-20,Tulsi,8046,8046,100.0
2021-08-21,U. Vaitarna,167100,227047,73.59709663637925
2021-08-21,Modak Sagar,113706,128925,88.195462478185
2021-08-21,Tansa,143652,145080,99.01571546732838
2021-08-21,M. Vaitarna,178764,193530,92.37017516664083
2021-08-21,Bhatsa,604918,717037,84.36356840720912
2021-08-21,Vihar,27698,27698,100.0
2021-08-21,Tulsi,8046,8046,100.0
2021-08-31,U. Vaitarna,174999,227047,77.07611199443286
2021-08-31,Modak Sagar,110956,128925,86.06243940275354
2021-08-31,Tansa,143769,145080,99.0963606286187
2021-08-31,M. Vaitarna,180769,193530,93.40619025474086
2021-08-31,Bhatsa,637471,717037,88.90350149294946
2021-08-31,Vihar,27698,27698,100.0
2021-08-31,Tulsi,8046,8046,100.0
2021-09-01,U. Vaitarna,177978,227047,78.38817513554463
2021-09-01,Modak Sagar,112456,128925,87.22590653480705
2021-09-01,Tansa,143593,145080,98.9750482492418
2021-09-01,M. Vaitarna,180283,193530,93.15506639797448
2021-09-01,Bhatsa,643230,717037,89.70666785674938
2021-09-01,Vihar,27698,27698,100.0
2021-09-01,Tulsi,8046,8046,100.0
2021-09-02,U. Vaitarna,179963,227047,79.26244345884332
2021-09-02,Modak Sagar,115706,128925,89.74675198758969
2021-09-02,Tansa,144358,145080,99.5023435346016
2021-09-02,M. Vaitarna,182166,193530,94.12804216400558
2021-09-02,Bhatsa,647942,717037,90.36381665102358
2021-09-02,Vihar,27698,27698,100.0
2021-09-02,Tulsi,8046,8046,100.0
2021-09-04,U. Vaitarna,181949,227047,80.1371522195845
2021-09-04,Modak Sagar,116431,128910,90.31960282367544
2021-09-04,Tansa,143416,145080,98.85304659498208
2021-09-04,M. Vaitarna,183563,193530,94.84989407327028
2021-09-04,Bhatsa,655795,717037,91.45901815387492
2021-09-04,Vihar,27698,27698,100.0
2021-09-04,Tulsi,8046,8046,100.0
2021-09-05,U. Vaitarna,182941,227047,80.57406616251261
2021-09-05,Modak Sagar,116506,128910,90.3777829493445
2021-09-05,Tansa,143769,145080,99.0963606286187
2021-09-05,M. Vaitarna,183927,193530,95.03797860796776
2021-09-05,Bhatsa,666281,717037,92.92142525420584
2021-09-05,Vihar,27698,27698,100.0
2021-09-05,Tulsi,8046,8046,100.0
2021-09-06,U. Vaitarna,182941,227047,80.57406616251261
2021-09-06,Modak Sagar,116706,128910,90.5329299511287
2021-09-06,Tansa,144475,145080,99.58298869589191
2021-09-06,M. Vaitarna,184778,193530,95.47770371518628
2021-09-06,Bhatsa,670122,717037,93.45710193476766
2021-09-06,Vihar,27698,27698,100.0
2021-09-06,Tulsi,8046,8046,100.0
2021-09-07,U. Vaitarna,182941,227047,80.57406616251261
2021-09-07,Modak Sagar,118306,128910,91.7741059654022
2021-09-07,Tansa,144711,145080,99.74565756823822
2021-09-07,M. Vaitarna,184899,193530,95.54022632150054
2021-09-07,Bhatsa,675883,717037,94.26054722420182
2021-09-07,Vihar,27698,27698,100.0
2021-09-07,Tulsi,8046,8046,100.0
2021-09-08,U. Vaitarna,186918,227047,82.32568587120728
2021-09-08,Modak Sagar,119031,128910,92.3365138468699
2021-09-08,Tansa,144887,145080,99.8669699476151
2021-09-08,M. Vaitarna,185628,193530,95.91691210665012
2021-09-08,Bhatsa,683291,717037,95.29368777343429
2021-09-08,Vihar,27698,27698,100.0
2021-09-08,Tulsi,8046,8046,100.0
2021-09-09,U. Vaitarna,186913,227047,82.32348368399495
2021-09-09,Modak Sagar,121085,128910,93.92987355519357
2021-09-09,Tansa,144080,145080,99.31072511717672
2021-09-09,M. Vaitarna,185750,193530,95.97995142871906
2021-09-09,Bhatsa,690424,717037,96.28847604795848
2021-09-09,Vihar,27698,27698,100.0
2021-09-09,Tulsi,8046,8046,100.0
2021-09-10,U. Vaitarna,189998,227047,83.68223319400829
2021-09-10,Modak Sagar,124812,128910,96.82103793344194
2021-09-10,Tansa,144005,145080,99.259029500965
2021-09-10,M. Vaitarna,186479,193530,96.35663721386864
2021-09-10,Bhatsa,701124,717037,97.78072819115332
2021-09-10,Vihar,27698,27698,100.0
2021-09-10,Tulsi,8046,8046,100.0
2021-09-11,U. Vaitarna,192869,227047,84.94672909133351
2021-09-11,Modak Sagar,128925,128925,100.0
2021-09-11,Tansa,143887,145080,99.17769506479183
2021-09-11,M. Vaitarna,186661,193530,96.45067948121738
2021-09-11,Bhatsa,708668,717037,98.83283568351423
2021-09-11,Vihar,27698,27698,100.0
2021-09-11,Tulsi,8046,8046,100.0
2021-09-12,U. Vaitarna,203293,227047,89.53784899161847
2021-09-12,Modak Sagar,128925,128925,100.0
2021-09-12,Tansa,143710,145080,99.05569341053211
2021-09-12,M. Vaitarna,185811,193530,96.01147108975351
2021-09-12,Bhatsa,701124,717037,97.78072819115332
2021-09-12,Vihar,27698,27698,100.0
2021-09-12,Tulsi,8046,8046,100.0
2021-09-13,U. Vaitarna,212582,227047,93.62907239470242
2021-09-13,Modak Sagar,128925,128925,100.0
2021-09-13,Tansa,144828,145080,99.82630272952854
2021-09-13,M. Vaitarna,185386,193530,95.7918668940216
2021-09-13,Bhatsa,706886,717037,98.5843129434046
2021-09-13,Vihar,27698,27698,100.0
2021-09-13,Tulsi,8046,8046,100.0
2021-09-14,U. Vaitarna,222225,227047,97.87621065242
2021-09-14,Modak Sagar,128925,128925,100.0
2021-09-14,Tansa,144828,145080,99.82630272952854
2021-09-14,M. Vaitarna,184899,193530,95.54022632150054
2021-09-14,Bhatsa,710727,717037,99.1199896239664
2021-09-14,Vihar,27698,27698,100.0
2021-09-14,Tulsi,8046,8046,100.0
2021-09-15,U. Vaitarna,223672,227047,98.51352363167098
2021-09-15,Modak Sagar,128925,128925,100.0
2021-09-15,Tansa,143534,145080,98.93438103115524
2021-09-15,M. Vaitarna,186540,193530,96.38815687490312
2021-09-15,Bhatsa,703045,717037,98.04863626284278
2021-09-15,Vihar,27698,27698,100.0
2021-09-15,Tulsi,8046,8046,100.0
2021-09-17,U. Vaitarna,226083,227047,99.575418305461
2021-09-17,Modak Sagar,128925,128925,100.0
2021-09-17,Tansa,143710,145080,99.05569341053211
2021-09-17,M. Vaitarna,188507,193530,97.40453676432594
2021-09-17,Bhatsa,709904,717037,99.00521172547582
2021-09-17,Vihar,27698,27698,100.0
2021-09-17,Tulsi,8046,8046,100.0
2021-09-18,U. Vaitarna,225061,227047,99.12529123925884
2021-09-18,Modak Sagar,128925,128925,100.0
2021-09-18,Tansa,143634,145080,99.00330851943755
2021-09-18,M. Vaitarna,188834,193530,97.57350281610088
2021-09-18,Bhatsa,709630,717037,98.96699891358466
2021-09-18,Vihar,27698,27698,100.0
2021-09-18,Tulsi,8046,8046,100.0
2021-09-19,U. Vaitarna,225061,227047,99.12529123925884
2021-09-19,Modak Sagar,128910,128925,99.98836532867946
2021-09-19,Tansa,143475,145080,98.89371381306866
2021-09-19,M. Vaitarna,189227,193530,97.77657210768356
2021-09-19,Bhatsa,711824,717037,99.27298033434816
2021-09-19,Vihar,27698,27698,100.0
2021-09-19,Tulsi,8046,8046,100.0
2021-09-20,U. Vaitarna,225601,227047,99.36312745819149
2021-09-20,Modak Sagar,128910,128925,99.98836532867946
2021-09-20,Tansa,143828,145080,99.13702784670528
2021-09-20,M. Vaitarna,188573,193530,97.43864000413372
2021-09-20,Bhatsa,713471,717037,99.50267559414648
2021-09-20,Vihar,27698,27698,100.0
2021-09-20,Tulsi,8046,8046,100.0
2021-09-21,U. Vaitarna,226083,227047,99.575418305461
2021-09-21,Modak Sagar,128910,128925,99.98836532867946
2021-09-21,Tansa,144711,145080,99.74565756823822
2021-09-21,M. Vaitarna,188834,193530,97.57350281610088
2021-09-21,Bhatsa,713471,714568,99.84648067083889
2021-09-21,Vihar,27698,27698,100.0
2021-09-21,Tulsi,8046,8046,100.0
2021-09-22,U. Vaitarna,225601,227047,99.36312745819149
2021-09-22,Modak Sagar,128925,128925,100.0
2021-09-22,Tansa,143769,145080,99.0963606286187
2021-09-22,M. Vaitarna,186236,193530,96.23107528548546
2021-09-22,Bhatsa,710727,714568,99.4624724308953
2021-09-22,Vihar,27698,27698,100.0
2021-09-22,Tulsi,8046,8046,100.0
2021-09-23,U. Vaitarna,225601,227047,99.36312745819149
2021-09-23,Modak Sagar,128925,128925,100.0
2021-09-23,Tansa,143652,145080,99.01571546732838
2021-09-23,M. Vaitarna,185689,193530,95.9484317676846
2021-09-23,Bhatsa,710727,714568,99.4624724308953
2021-09-23,Vihar,27698,27698,100.0
2021-09-23,Tulsi,8046,8046,100.0
2021-09-24,U. Vaitarna,226083,227047,99.575418305461
2021-09-24,Modak Sagar,128925,128925,100.0
2021-09-24,Tansa,143534,145080,98.93438103115524
2021-09-24,M. Vaitarna,187753,193530,97.01493308530978
2021-09-24,Bhatsa,711824,714568,99.61599176005645
2021-09-24,Vihar,27698,27698,100.0
2021-09-24,Tulsi,8046,8046,100.0
2021-09-25,U. Vaitarna,226565,227047,99.78770915273049
2021-09-25,Modak Sagar,128925,128925,100.0
2021-09-25,Tansa,143357,145080,98.8123793768955
2021-09-25,M. Vaitarna,186540,193530,96.38815687490312
2021-09-25,Bhatsa,710727,717027,99.121371998544
2021-09-25,Vihar,27698,27698,100.0
2021-09-25,Tulsi,8046,8046,100.0
2021-09-26,U. Vaitarna,226565,227047,99.78770915273049
2021-09-26,Modak Sagar,128925,128925,100.0
2021-09-26,Tansa,143652,145080,99.01571546732838
2021-09-26,M. Vaitarna,187694,193530,96.98444685578464
2021-09-26,Bhatsa,711550,717027,99.23615149778182
2021-09-26,Vihar,27698,27698,100.0
2021-09-26,Tulsi,8046,8046,100.0
2021-09-27,U. Vaitarna,226083,227047,99.575418305461
2021-09-27,Modak Sagar,128925,128925,100.0
2021-09-27,Tansa,143769,145080,99.0963606286187
2021-09-27,M. Vaitarna,187572,193530,96.92140753371572
2021-09-27,Bhatsa,711824,717027,99.27436484260704
2021-09-27,Vihar,27698,27698,100.0
2021-09-27,Tulsi,8046,8046,100.0
2021-09-29,U. Vaitarna,226083,227047,99.575418305461
2021-09-29,Modak Sagar,128925,128925,100.0
2021-09-29,Tansa,143887,145080,99.17769506479183
2021-09-29,M. Vaitarna,188059,193530,97.17304810623676
2021-09-29,Bhatsa,709630,717027,98.96837915448091
2021-09-29,Vihar,27698,27698,100.0
2021-09-29,Tulsi,8046,8046,100.0
2021-09-30,U. Vaitarna,225601,227047,99.36312745819149
2021-09-30,Modak Sagar,128925,128925,100.0
2021-09-30,Tansa,143652,145080,99.01571546732838
2021-09-30,M. Vaitarna,186540,193530,96.38815687490312
2021-09-30,Bhatsa,709081,717027,98.89181300006834
2021-09-30,Vihar,27698,27698,100.0
2021-09-30,Tulsi,8046,8046,100.0
2021-10-27,U. Vaitarna,226083,227047,99.575418305461
2021-10-27,Modak Sagar,106737,128925,82.78999418266434
2021-10-27,Tansa,135771,145080,93.5835401157982
2021-10-27,M. Vaitarna,191648,193530,99.02754094972356
2021-10-27,Bhatsa,695637,717027,97.01684873791363
2021-10-27,Vihar,26061,27698,94.08982598021518
2021-10-27,Tulsi,7553,8046,93.87273179219488
2021-11-07,U. Vaitarna,225119,227047,99.15083661092196
2021-11-07,Modak Sagar,84367,128925,65.43882101997285
2021-11-07,Tansa,129108,145080,88.99090157154673
2021-11-07,M. Vaitarna,191975,193530,99.19650700149847
2021-11-07,Bhatsa,668476,717027,93.22884633354114
2021-11-07,Vihar,24743,27698,89.33135966495776
2021-11-07,Tulsi,7225,8046,89.79617201093711
2021-11-15,U. Vaitarna,224154,227047,98.72581447894048
2021-11-15,Modak Sagar,69773,128925,54.11906146984681
2021-11-15,Tansa,123976,145080,85.45354287289771
2021-11-15,M. Vaitarna,192040,193530,99.2300935255516
2021-11-15,Bhatsa,649774,717027,90.620576352076
2021-11-15,Vihar,23633,27698,85.32385009747996
2021-11-15,Tulsi,6996,8046,86.95003728560775
2021-11-22,U. Vaitarna,223190,227047,98.30123278440146
2021-11-22,Modak Sagar,57717,128925,44.76788830715533
2021-11-22,Tansa,121128,145080,83.49048800661704
2021-11-22,M. Vaitarna,192236,193530,99.3313698134656
2021-11-22,Bhatsa,631505,717027,88.0726946126157
2021-11-22,Vihar,22969,27698,82.92656509495271
2021-11-22,Tulsi,6826,8046,84.83718617946806
2021-11-30,U. Vaitarna,221261,227047,97.45162895788096
2021-11-30,Modak Sagar,57397,128925,44.51968198565057
2021-11-30,Tansa,116709,145080,80.44458229942101
2021-11-30,M. Vaitarna,179675,193530,92.84090321913916
2021-11-30,Bhatsa,616132,717027,85.9287028243009
2021-11-30,Vihar,22211,27698,80.18990540833273
2021-11-30,Tulsi,6640,8046,82.52547849863286
2021-12-02,U. Vaitarna,221261,227047,97.45162895788096
2021-12-02,Modak Sagar,58137,128925,45.09365910413031
2021-12-02,Tansa,116985,145080,80.63482216708023
2021-12-02,M. Vaitarna,176516,193530,91.2085981501576
2021-12-02,Bhatsa,613057,717027,85.49984868073308
2021-12-02,Vihar,22025,27698,79.51837677810673
2021-12-02,Tulsi,6686,8046,83.09719115088242
2021-12-09,U. Vaitarna,220297,227047,97.02704726334196
2021-12-09,Modak Sagar,58437,128925,45.326352530541016
2021-12-09,Tansa,114260,145080,78.75654811138682
2021-12-09,M. Vaitarna,166249,193530,85.90347749702889
2021-12-09,Bhatsa,601391,717027,83.87285276565596
2021-12-09,Vihar,21715,27698,78.39916239439671
2021-12-09,Tulsi,6586,8046,81.85433755903554
2021-12-14,U. Vaitarna,219815,227047,96.81475641607244
2021-12-14,Modak Sagar,57477,128925,44.58173356602676
2021-12-14,Tansa,111489,145080,76.84656741108354
2021-12-14,M. Vaitarna,159008,193530,82.1619387175115
2021-12-14,Bhatsa,588289,717027,82.04558545215173
2021-12-14,Vihar,21343,27698,77.05610513394468
2021-12-14,Tulsi,6443,8046,80.07705692269451
2021-12-20,U. Vaitarna,218850,227047,96.38973428409096
2021-12-20,Modak Sagar,56357,128925,43.7130114408
2021-12-20,Tansa,108169,145080,74.55817480011028
2021-12-20,M. Vaitarna,150001,193530,77.50787991525861
2021-12-20,Bhatsa,573342,717027,79.96100565250681
2021-12-20,Vihar,20693,27698,74.70936529713337
2021-12-20,Tulsi,6300,8046,78.29977628635346
2021-12-24,U. Vaitarna,217886,227047,95.96515258955195
2021-12-24,Modak Sagar,54957,128925,42.62710878417685
2021-12-24,Tansa,105659,145080,72.82809484422387
2021-12-24,M. Vaitarna,144336,193530,74.58068516509069
2021-12-24,Bhatsa,563435,717027,78.57932825402669
2021-12-24,Vihar,20328,27698,73.39158061953931
2021-12-24,Tulsi,6195,8046,76.99478001491424
